ID,Total_Papers,Total_Citations,H-index,Sex,papers_1995,papers_1996,papers_1997,papers_1998,papers_1999,papers_2000,papers_2001,papers_2002,papers_2003,papers_2004,papers_2005,papers_2006,papers_2007,papers_2008,papers_2009,papers_2010,papers_2011,papers_2012,papers_2013,papers_2014,papers_2015,papers_2016,papers_2017,papers_2018,papers_2019,papers_2020,papers_2021,papers_2022,papers_2023,citations_1995,citations_1996,citations_1997,citations_1998,citations_1999,citations_2000,citations_2001,citations_2002,citations_2003,citations_2004,citations_2005,citations_2006,citations_2007,citations_2008,citations_2009,citations_2010,citations_2011,citations_2012,citations_2013,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,Book Series,Conference Proceeding,Journal,Book,papers_2024,citations_2024,papers_1986,papers_1987,papers_1989,papers_1990,papers_1991,papers_1992,papers_1993,papers_1994,citations_1986,citations_1987,citations_1989,citations_1990,citations_1991,citations_1992,citations_1993,citations_1994,papers_1985,papers_1988,citations_1985,citations_1988,Trade Journal,papers_1984,citations_1984,papers_1980,citations_1980,papers_1983,citations_1983,papers_1952,citations_1952,papers_1971,papers_1972,papers_1974,papers_1975,papers_1977,citations_1971,citations_1972,citations_1974,citations_1975,citations_1977,papers_1978,papers_1979,papers_1981,papers_1982,citations_1978,citations_1979,citations_1981,citations_1982,papers_1976,citations_1976,papers_1948,papers_1950,papers_1953,papers_1954,papers_1955,papers_1956,papers_1957,papers_1958,papers_1959,papers_1960,papers_1961,papers_1962,papers_1963,papers_1964,papers_1966,papers_1967,papers_1968,papers_1969,papers_1973,citations_1948,citations_1950,citations_1953,citations_1954,citations_1955,citations_1956,citations_1957,citations_1958,citations_1959,citations_1960,citations_1961,citations_1962,citations_1963,citations_1964,citations_1966,citations_1967,citations_1968,citations_1969,citations_1973,papers_1965,citations_1965,papers_1970,citations_1970,papers_1947,papers_1949,citations_1947,citations_1949,Report,papers_1911,papers_1913,papers_1914,papers_1925,papers_1926,papers_1927,papers_1929,papers_1930,papers_1931,papers_1932,papers_1934,papers_1935,papers_1936,citations_1911,citations_1913,citations_1914,citations_1925,citations_1926,citations_1927,citations_1929,citations_1930,citations_1931,citations_1932,citations_1934,citations_1935,citations_1936,papers_1941,papers_1942,papers_1943,papers_1944,papers_1951,citations_1941,citations_1942,citations_1943,citations_1944,citations_1951,papers_2080,citations_2080
25,71,941,13,male,1.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,9.0,2.0,8.0,7.0,7.0,15.0,11.0,7.0,6.0,11.0,6.0,11.0,2.0,3.0,10.0,5.0,8.0,6.0,1.0,4.0,1.0,0.0,7.0,27.0,8.0,2.0,16.0,8.0,4.0,186.0,17.0,79.0,64.0,30.0,122.0,88.0,44.0,38.0,104.0,42.0,111.0,2.0,8.0,67.0,11.0,28.0,18.0,22.0,6.0,0.0,31.0,81.0,24.0,12.0,0.0,0.0,3.0,1.0,1.0,1.0,15.0,2.0,13.0,19.0,61.0,0.0,1.0,0.0,787.0,6.0,437.0,816.0,4.0,1.0,147.0,50.0,2.0,7.0,4.0,4.0,6.0,9.0,18.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,15.0,9.0,7.0,2.0,1.0,1.0,56.0,11.0,4.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,92,1162,20,female,5.0,3.0,2.0,2.0,1.0,21.0,1.0,1.0,2.0,1.0,8.0,1.0,3.0,2.0,2.0,3.0,8.0,1.0,6.0,4.0,6.0,7.0,10.0,8.0,7.0,12.0,7.0,14.0,6.0,20.0,24.0,17.0,166.0,0.0,928.0,1.0,21.0,225.0,7.0,18.0,26.0,88.0,67.0,120.0,30.0,176.0,68.0,124.0,53.0,30.0,116.0,181.0,168.0,77.0,184.0,84.0,53.0,5.0,1.0,84.0,23.0,2.0,0.0,0.0,2.0,4.0,2.0,3.0,1.0,11.0,16.0,3.0,1.0,5.0,9.0,8.0,5.0,309.0,315.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,38,491,11,male,8.0,12.0,10.0,9.0,13.0,12.0,8.0,5.0,1.0,1.0,22.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,7.0,3.0,7.0,10.0,5.0,7.0,4.0,7.0,6.0,6.0,865.0,791.0,498.0,436.0,457.0,408.0,553.0,152.0,18.0,47.0,2375.0,0.0,156.0,194.0,114.0,30.0,316.0,1.0,45.0,249.0,75.0,224.0,109.0,34.0,118.0,145.0,102.0,6.0,1.0,3.0,62.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,66.0,56.0,0.0,85.0,157.0,10.0,81.0,228.0,1.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,118,1332,18,male,2.0,6.0,7.0,9.0,17.0,35.0,30.0,27.0,48.0,49.0,66.0,58.0,60.0,62.0,46.0,63.0,37.0,37.0,55.0,32.0,40.0,51.0,48.0,48.0,32.0,47.0,40.0,30.0,21.0,24.0,105.0,22.0,34.0,115.0,335.0,511.0,219.0,987.0,714.0,1679.0,1419.0,1544.0,1629.0,1766.0,2550.0,637.0,544.0,2993.0,936.0,1728.0,2150.0,3576.0,2021.0,1241.0,1494.0,758.0,406.0,54.0,46.0,51.0,1012.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,4.0,1.0,3.0,3.0,6.0,77.0,73.0,0.0,1.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,135,1622,24,male,1.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,9.0,2.0,8.0,7.0,7.0,15.0,11.0,7.0,6.0,11.0,6.0,11.0,2.0,3.0,10.0,5.0,8.0,6.0,1.0,4.0,1.0,0.0,7.0,27.0,8.0,2.0,16.0,8.0,4.0,186.0,17.0,79.0,64.0,30.0,122.0,88.0,44.0,38.0,104.0,42.0,111.0,2.0,8.0,67.0,11.0,28.0,18.0,22.0,6.0,0.0,31.0,81.0,24.0,12.0,0.0,0.0,3.0,1.0,1.0,1.0,15.0,2.0,13.0,19.0,61.0,0.0,1.0,0.0,787.0,6.0,437.0,816.0,4.0,1.0,147.0,50.0,2.0,7.0,4.0,4.0,6.0,9.0,18.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,15.0,9.0,7.0,2.0,1.0,1.0,56.0,11.0,4.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,140,1414,21,male,8.0,13.0,1.0,1.0,2.0,1.0,7.0,8.0,7.0,17.0,13.0,9.0,14.0,10.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,5.0,5.0,6.0,3.0,5.0,6.0,10.0,744.0,649.0,0.0,2.0,15.0,30.0,292.0,288.0,196.0,297.0,213.0,58.0,196.0,172.0,8.0,153.0,4.0,0.0,28.0,95.0,282.0,510.0,318.0,210.0,354.0,62.0,269.0,29.0,6.0,1.0,25.0,10.0,17.0,0.0,0.0,7.0,2.0,2.0,5.0,7.0,2.0,1.0,11.0,339.0,21.0,291.0,973.0,378.0,1.0,2.0,375.0,2.0,3.0,0.0,204.0,6.0,1.0,0.0,5.0,303.0,4.0,67.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,56.0,39.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,171,1705,16,male,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0,3.0,5.0,7.0,4.0,5.0,7.0,5.0,2.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,63.0,20.0,91.0,57.0,56.0,23.0,155.0,187.0,83.0,3.0,9.0,51.0,32.0,28.0,16.0,71.0,29.0,65.0,30.0,18.0,3.0,9.0,18.0,3.0,10.0,26.0,17.0,5.0,0.0,21.0,48.0,15.0,4.0,0.0,0.0,2.0,6.0,2.0,1.0,3.0,2.0,1.0,2.0,55.0,241.0,3.0,15.0,6.0,5.0,3.0,14.0,1.0,6.0,18.0,679.0,1.0,4.0,81.0,2.0,132.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,135.0,163.0,8.0,2.0,2.0,4.0,170.0,13.0,13.0,378.0,2.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,68,1371,21,male,3.0,6.0,4.0,7.0,6.0,4.0,5.0,4.0,2.0,17.0,7.0,12.0,10.0,5.0,12.0,9.0,15.0,12.0,11.0,4.0,2.0,9.0,4.0,4.0,17.0,5.0,1.0,1.0,1.0,35.0,40.0,140.0,45.0,226.0,20.0,448.0,60.0,108.0,1514.0,56.0,395.0,69.0,91.0,199.0,597.0,176.0,255.0,352.0,82.0,179.0,286.0,38.0,35.0,74.0,46.0,2.0,10.0,0.0,2.0,52.0,221.0,6.0,0.0,0.0,4.0,2.0,12.0,3.0,1.0,10.0,5.0,8.0,45.0,122.0,182.0,34.0,2.0,206.0,36.0,140.0,14.0,5.0,204.0,65.0,4.0,10.0,103.0,5.0,109.0,8.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,164.0,4.0,3.0,3.0,5.0,100.0,22.0,354.0,24.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,127,1783,25,male,5.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,8.0,3.0,4.0,11.0,5.0,5.0,8.0,9.0,11.0,5.0,3.0,6.0,8.0,2.0,261.0,21.0,125.0,108.0,60.0,71.0,46.0,120.0,777.0,120.0,2.0,187.0,12.0,18.0,1.0,13.0,0.0,138.0,517.0,147.0,131.0,132.0,74.0,580.0,92.0,19.0,50.0,19.0,2.0,13.0,66.0,11.0,3.0,0.0,0.0,5.0,6.0,6.0,2.0,2.0,5.0,9.0,6.0,72.0,187.0,391.0,77.0,80.0,169.0,198.0,202.0,3.0,1.0,224.0,32.0,1.0,2.0,44.0,3.0,105.0,1.0,62.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,193.0,120.0,32.0,19.0,146.0,6.0,4.0,9.0,4.0,203.0,123.0,690.0,72.0,2.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,42.0,99.0,6.0,274.0,1.0,49.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,44,428,12,male,6.0,1.0,2.0,7.0,2.0,1.0,6.0,1.0,7.0,2.0,12.0,8.0,5.0,3.0,6.0,7.0,9.0,3.0,7.0,5.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,30.0,26.0,9.0,76.0,6.0,14.0,67.0,10.0,189.0,43.0,285.0,98.0,154.0,31.0,105.0,38.0,34.0,85.0,57.0,14.0,16.0,11.0,4.0,0.0,35.0,19.0,0.0,0.0,1.0,29.0,77.0,23.0,1.0,0.0,0.0,1.0,11.0,9.0,1.0,1.0,13.0,4.0,4.0,0.0,91.0,139.0,11.0,1.0,326.0,12.0,14.0,2.0,7.0,65.0,118.0,1.0,1.0,14.0,2.0,17.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0,4.0,19.0,110.0,83.0,16.0,285.0,2.0,1.0,3.0,3.0,19.0,19.0,244.0,24.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,246,2510,26,male,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,7.0,5.0,4.0,2.0,2.0,6.0,1.0,9.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,6.0,2.0,32.0,90.0,70.0,10.0,306.0,31.0,63.0,87.0,50.0,60.0,121.0,0.0,162.0,47.0,27.0,6.0,39.0,91.0,23.0,172.0,2.0,13.0,8.0,17.0,6.0,6.0,2.0,4.0,0.0,24.0,1.0,18.0,2.0,4.0,0.0,5.0,11.0,2.0,1.0,3.0,2.0,2.0,1.0,62.0,126.0,0.0,72.0,202.0,8.0,172.0,7.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,42.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,50.0,0.0,32.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,185,2669,29,male,12.0,4.0,9.0,8.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,8.0,3.0,3.0,4.0,7.0,1144.0,527.0,278.0,295.0,19.0,107.0,1.0,102.0,56.0,91.0,6.0,13.0,2.0,25.0,283.0,100.0,7.0,1.0,16.0,1.0,0.0,47.0,0.0,4.0,52.0,9.0,3.0,11.0,3.0,7.0,9.0,154.0,1.0,1.0,0.0,4.0,10.0,7.0,3.0,6.0,8.0,4.0,2.0,82.0,458.0,145.0,80.0,181.0,321.0,362.0,32.0,3.0,4.0,185.0,196.0,1.0,3.0,49.0,2.0,41.0,1.0,44.0,0.0,0.0,6.0,6.0,2.0,2.0,1.0,140.0,382.0,2.0,10.0,1.0,5.0,1.0,2.0,2.0,74.0,42.0,32.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,5.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,204,2962,29,male,4.0,3.0,2.0,6.0,4.0,3.0,2.0,5.0,6.0,5.0,8.0,3.0,6.0,6.0,6.0,8.0,14.0,6.0,14.0,12.0,11.0,11.0,7.0,10.0,5.0,7.0,16.0,14.0,4.0,38.0,17.0,31.0,163.0,209.0,12.0,1.0,16.0,322.0,18.0,45.0,3.0,59.0,26.0,40.0,97.0,69.0,56.0,28.0,17.0,15.0,48.0,18.0,18.0,9.0,29.0,32.0,88.0,8.0,59.0,99.0,56.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,27.0,10.0,25.0,44.0,2.0,3.0,22.0,2.0,4.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,140,1902,23,male,5.0,4.0,5.0,7.0,3.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,11.0,14.0,12.0,2.0,4.0,4.0,5.0,4.0,2.0,6.0,4.0,4.0,108.0,90.0,56.0,62.0,15.0,49.0,62.0,47.0,98.0,158.0,6.0,66.0,26.0,10.0,152.0,1.0,1.0,192.0,182.0,101.0,15.0,23.0,58.0,115.0,27.0,21.0,27.0,4.0,0.0,12.0,45.0,13.0,4.0,0.0,0.0,2.0,2.0,5.0,2.0,6.0,6.0,4.0,1.0,22.0,16.0,20.0,6.0,51.0,146.0,24.0,3.0,3.0,3.0,0.0,10.0,1.0,4.0,68.0,4.0,0.0,1.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
