ID,Total_Papers,Total_Citations,H-index,Sex,papers_1995,papers_1996,papers_1997,papers_1998,papers_1999,papers_2000,papers_2001,papers_2002,papers_2003,papers_2004,papers_2005,papers_2006,papers_2007,papers_2008,papers_2009,papers_2010,papers_2011,papers_2012,papers_2013,papers_2014,papers_2015,papers_2016,papers_2017,papers_2018,papers_2019,papers_2020,papers_2021,papers_2022,papers_2023,citations_1995,citations_1996,citations_1997,citations_1998,citations_1999,citations_2000,citations_2001,citations_2002,citations_2003,citations_2004,citations_2005,citations_2006,citations_2007,citations_2008,citations_2009,citations_2010,citations_2011,citations_2012,citations_2013,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,Book Series,Conference Proceeding,Journal,Book,papers_2024,citations_2024,papers_1986,papers_1987,papers_1989,papers_1990,papers_1991,papers_1992,papers_1993,papers_1994,citations_1986,citations_1987,citations_1989,citations_1990,citations_1991,citations_1992,citations_1993,citations_1994,papers_1985,papers_1988,citations_1985,citations_1988,Trade Journal,papers_1984,citations_1984,papers_1980,citations_1980,papers_1983,citations_1983,papers_1952,citations_1952,papers_1971,papers_1972,papers_1974,papers_1975,papers_1977,citations_1971,citations_1972,citations_1974,citations_1975,citations_1977,papers_1978,papers_1979,papers_1981,papers_1982,citations_1978,citations_1979,citations_1981,citations_1982,papers_1976,citations_1976,papers_1948,papers_1950,papers_1953,papers_1954,papers_1955,papers_1956,papers_1957,papers_1958,papers_1959,papers_1960,papers_1961,papers_1962,papers_1963,papers_1964,papers_1966,papers_1967,papers_1968,papers_1969,papers_1973,citations_1948,citations_1950,citations_1953,citations_1954,citations_1955,citations_1956,citations_1957,citations_1958,citations_1959,citations_1960,citations_1961,citations_1962,citations_1963,citations_1964,citations_1966,citations_1967,citations_1968,citations_1969,citations_1973,papers_1965,citations_1965,papers_1970,citations_1970,papers_1947,papers_1949,citations_1947,citations_1949,Report,papers_1911,papers_1913,papers_1914,papers_1925,papers_1926,papers_1927,papers_1929,papers_1930,papers_1931,papers_1932,papers_1934,papers_1935,papers_1936,citations_1911,citations_1913,citations_1914,citations_1925,citations_1926,citations_1927,citations_1929,citations_1930,citations_1931,citations_1932,citations_1934,citations_1935,citations_1936,papers_1941,papers_1942,papers_1943,papers_1944,papers_1951,citations_1941,citations_1942,citations_1943,citations_1944,citations_1951,papers_2080,citations_2080
68,106,2755,26,female,6.0,1.0,2.0,7.0,2.0,1.0,6.0,1.0,7.0,2.0,12.0,8.0,5.0,3.0,6.0,7.0,9.0,3.0,7.0,5.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,30.0,26.0,9.0,76.0,6.0,14.0,67.0,10.0,189.0,43.0,285.0,98.0,154.0,31.0,105.0,38.0,34.0,85.0,57.0,14.0,16.0,11.0,4.0,0.0,35.0,19.0,0.0,0.0,1.0,29.0,77.0,23.0,1.0,0.0,0.0,1.0,11.0,9.0,1.0,1.0,13.0,4.0,4.0,0.0,91.0,139.0,11.0,1.0,326.0,12.0,14.0,2.0,7.0,65.0,118.0,1.0,1.0,14.0,2.0,17.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0,4.0,19.0,110.0,83.0,16.0,285.0,2.0,1.0,3.0,3.0,19.0,19.0,244.0,24.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,249,4050,37,male,1.0,1.0,1.0,3.0,3.0,3.0,3.0,7.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,3.0,9.0,7.0,25.0,10.0,14.0,23.0,14.0,7.0,7.0,3.0,0.0,101.0,49.0,297.0,222.0,133.0,125.0,196.0,68.0,98.0,657.0,0.0,255.0,16.0,2.0,26.0,400.0,9.0,14.0,59.0,46.0,273.0,43.0,117.0,74.0,46.0,5.0,26.0,0.0,13.0,65.0,47.0,5.0,3.0,0.0,1.0,1.0,1.0,4.0,3.0,6.0,6.0,3.0,37.0,23.0,71.0,138.0,107.0,248.0,212.0,24.0,4.0,8.0,73.0,365.0,1.0,2.0,37.0,1.0,51.0,1.0,24.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,6.0,0.0,73.0,41.0,13.0,4.0,4.0,2.0,1.0,86.0,239.0,29.0,6.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,30.0,0.0,8.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,27,435,12,male,4.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,9.0,4.0,8.0,11.0,9.0,3.0,3.0,5.0,4.0,377.0,161.0,43.0,660.0,69.0,219.0,15.0,0.0,121.0,14.0,169.0,33.0,363.0,24.0,91.0,187.0,118.0,145.0,240.0,65.0,365.0,121.0,233.0,257.0,193.0,8.0,18.0,21.0,2.0,5.0,2.0,76.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,2.0,5.0,4.0,4.0,3.0,212.0,5.0,4.0,43.0,95.0,1.0,1.0,2.0,1.0,3.0,4.0,12.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,12.0,0.0,17.0,24.0,33.0,1.0,2.0,3.0,1.0,6.0,1.0,4.0,12.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,3.0,0.0,6.0,36.0,0.0,0.0,4.0,6.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,147,2533,24,male,4.0,2.0,5.0,2.0,7.0,11.0,4.0,17.0,3.0,13.0,13.0,16.0,13.0,1.0,5.0,10.0,5.0,5.0,6.0,3.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,44.0,198.0,60.0,1.0,39.0,298.0,571.0,207.0,1116.0,48.0,1128.0,618.0,1115.0,941.0,98.0,134.0,292.0,301.0,21.0,1136.0,137.0,7.0,45.0,48.0,13.0,6.0,6.0,5.0,0.0,44.0,7.0,31.0,12.0,16.0,3.0,0.0,8.0,9.0,3.0,4.0,8.0,3.0,7.0,1.0,88.0,56.0,10.0,84.0,126.0,258.0,26.0,1.0,7.0,6.0,128.0,46.0,1.0,4.0,14.0,3.0,63.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,27.0,1.0,1.0,57.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,100,1729,23,male,2.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,4.0,6.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,14.0,14.0,14.0,7.0,12.0,21.0,16.0,11.0,11.0,7.0,11.0,98.0,10.0,58.0,6.0,3.0,5.0,4.0,443.0,102.0,215.0,31.0,22.0,0.0,30.0,33.0,48.0,62.0,126.0,293.0,298.0,338.0,193.0,211.0,288.0,123.0,46.0,11.0,3.0,0.0,17.0,90.0,44.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,41.0,185.0,5.0,7.0,249.0,0.0,2.0,67.0,2.0,1.0,7.0,6.0,1.0,1.0,52.0,8.0,201.0,5.0,191.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,4.0,0.0,4.0,59.0,10.0,2.0,1.0,5.0,4.0,31.0,15.0,77.0,16.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,198,2081,24,male,1.0,2.0,3.0,1.0,3.0,3.0,5.0,2.0,3.0,6.0,6.0,2.0,4.0,3.0,2.0,6.0,6.0,6.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,39.0,35.0,158.0,14.0,11.0,249.0,411.0,79.0,99.0,124.0,177.0,13.0,48.0,112.0,26.0,160.0,76.0,75.0,19.0,68.0,33.0,144.0,773.0,1183.0,170.0,16.0,9.0,3.0,0.0,18.0,12.0,3.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,18.0,102.0,7.0,0.0,1.0,17.0,18.0,1.0,1.0,23.0,0.0,2.0,7.0,226.0,3.0,57.0,1.0,28.0,0.0,0.0,5.0,6.0,1.0,7.0,3.0,164.0,82.0,17.0,403.0,275.0,1.0,3.0,1.0,3.0,0.0,169.0,24.0,362.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,364.0,179.0,471.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,99,1652,22,female,2.0,2.0,1.0,1.0,1.0,7.0,1.0,4.0,6.0,1.0,18.0,1.0,3.0,31.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,7.0,2.0,2.0,2.0,5.0,4.0,5.0,250.0,30.0,0.0,7.0,51.0,701.0,1.0,7.0,171.0,43.0,99.0,9.0,5.0,245.0,43.0,32.0,6.0,60.0,4.0,18.0,4.0,14.0,22.0,9.0,4.0,43.0,283.0,18.0,3.0,2.0,28.0,12.0,2.0,0.0,0.0,1.0,8.0,1.0,13.0,3.0,1.0,1.0,3.0,7.0,64.0,4.0,397.0,25.0,46.0,33.0,216.0,2.0,10.0,10.0,358.0,2.0,1.0,1.0,10.0,0.0,4.0,91.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,39.0,0.0,20.0,5.0,21.0,6.0,0.0,2.0,2.0,27.0,0.0,36.0,6.0,5.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,45.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,120,1832,20,female,1.0,3.0,17.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,6.0,3.0,8.0,9.0,6.0,12.0,6.0,4.0,6.0,3.0,3.0,3.0,3.0,8.0,32.0,945.0,1.0,45.0,0.0,2.0,5.0,0.0,21.0,135.0,205.0,31.0,397.0,63.0,6.0,47.0,24.0,94.0,149.0,90.0,296.0,57.0,92.0,36.0,12.0,19.0,2.0,0.0,4.0,63.0,23.0,1.0,0.0,0.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,44.0,176.0,91.0,157.0,4.0,28.0,72.0,1.0,1.0,14.0,12.0,2.0,2.0,126.0,5.0,55.0,7.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,1.0,26.0,94.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,103,1463,20,male,5.0,1.0,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,8.0,3.0,4.0,11.0,5.0,5.0,8.0,9.0,11.0,5.0,3.0,6.0,8.0,2.0,261.0,21.0,125.0,108.0,60.0,71.0,46.0,120.0,777.0,120.0,2.0,187.0,12.0,18.0,1.0,13.0,0.0,138.0,517.0,147.0,131.0,132.0,74.0,580.0,92.0,19.0,50.0,19.0,2.0,13.0,66.0,11.0,3.0,0.0,0.0,5.0,6.0,6.0,2.0,2.0,5.0,9.0,6.0,72.0,187.0,391.0,77.0,80.0,169.0,198.0,202.0,3.0,1.0,224.0,32.0,1.0,2.0,44.0,3.0,105.0,1.0,62.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,193.0,120.0,32.0,19.0,146.0,6.0,4.0,9.0,4.0,203.0,123.0,690.0,72.0,2.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,42.0,99.0,6.0,274.0,1.0,49.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,100,1089,18,male,3.0,1.0,3.0,1.0,3.0,4.0,2.0,6.0,3.0,6.0,12.0,1.0,5.0,1.0,1.0,6.0,3.0,5.0,2.0,7.0,3.0,6.0,7.0,5.0,8.0,9.0,4.0,7.0,1.0,17.0,0.0,34.0,24.0,382.0,522.0,60.0,157.0,47.0,260.0,387.0,4.0,78.0,6.0,6.0,143.0,43.0,256.0,18.0,456.0,149.0,131.0,442.0,80.0,109.0,47.0,4.0,9.0,0.0,6.0,35.0,32.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,4.0,24.0,4.0,38.0,76.0,435.0,375.0,149.0,1.0,2.0,0.0,388.0,1.0,3.0,151.0,1.0,0.0,5.0,79.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,17.0,3.0,114.0,19.0,0.0,1.0,2.0,3.0,2.0,10.0,14.0,103.0,36.0,2.0,602.0,0.0,0.0,1.0,3.0,5.0,12.0,14.0,3.0,9.0,3.0,9.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,10.0,80.0,117.0,77.0,22.0,112.0,17.0,35.0,3.0,18.0,5.0,5.0,25.0,7.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,45,423,11,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,4.0,2.0,5.0,6.0,5.0,4.0,6.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,14.0,2.0,16.0,15.0,5.0,7.0,4.0,11.0,247.0,267.0,65.0,26.0,26.0,49.0,46.0,43.0,93.0,28.0,19.0,6.0,9.0,15.0,11.0,1.0,12.0,0.0,0.0,35.0,18.0,12.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,100.0,198.0,138.0,0.0,66.0,7.0,73.0,2.0,1.0,2.0,3.0,17.0,1.0,1.0,73.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1.0,1.0,2.0,1.0,9.0,3.0,37.0,34.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,83.0,34.0,1.0,27.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,54,301,10,male,1.0,1.0,2.0,3.0,5.0,3.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,4.0,6.0,8.0,11.0,8.0,22.0,17.0,59.0,47.0,81.0,1246.0,197.0,281.0,43.0,11.0,2.0,2.0,28.0,45.0,378.0,21.0,4.0,20.0,14.0,14.0,17.0,34.0,21.0,82.0,6.0,25.0,41.0,24.0,3.0,13.0,30.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,75,759,15,male,4.0,4.0,1.0,2.0,1.0,2.0,7.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,3.0,8.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,5.0,4.0,4.0,39.0,61.0,6.0,40.0,0.0,199.0,295.0,15.0,20.0,22.0,19.0,219.0,18.0,22.0,41.0,384.0,7.0,1.0,0.0,270.0,619.0,281.0,365.0,59.0,151.0,86.0,2369.0,439.0,15.0,2.0,10.0,36.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,6.0,2.0,6.0,4.0,15.0,32.0,12.0,99.0,87.0,30.0,49.0,1.0,1.0,0.0,15.0,3.0,1.0,2.0,5.0,112.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,15.0,77.0,5.0,1.0,2.0,1.0,57.0,11.0,341.0,9.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,47,734,17,female,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,8.0,6.0,5.0,6.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,5.0,6.0,5.0,7.0,7.0,11.0,9.0,60.0,56.0,5.0,13.0,107.0,46.0,113.0,29.0,51.0,155.0,52.0,101.0,45.0,2.0,9.0,8.0,11.0,13.0,18.0,43.0,87.0,26.0,104.0,92.0,63.0,164.0,65.0,76.0,10.0,12.0,10.0,39.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,66.0,88.0,5.0,17.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,186,3619,33,male,2.0,2.0,9.0,1.0,2.0,1.0,2.0,1.0,3.0,5.0,10.0,12.0,8.0,5.0,11.0,14.0,6.0,6.0,10.0,8.0,7.0,10.0,7.0,8.0,7.0,2.0,2.0,3.0,2.0,23.0,3.0,195.0,8.0,14.0,0.0,15.0,23.0,64.0,55.0,456.0,127.0,118.0,51.0,84.0,242.0,38.0,38.0,72.0,58.0,70.0,24.0,38.0,74.0,19.0,3.0,5.0,3.0,0.0,39.0,79.0,23.0,8.0,0.0,0.0,5.0,1.0,10.0,8.0,5.0,8.0,1.0,3.0,49.0,12.0,207.0,14.0,231.0,152.0,7.0,115.0,5.0,2.0,42.0,11.0,1.0,8.0,21.0,1.0,17.0,3.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,36.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
