ID,Total_Papers,Total_Citations,H-index,Sex,papers_1995,papers_1996,papers_1997,papers_1998,papers_1999,papers_2000,papers_2001,papers_2002,papers_2003,papers_2004,papers_2005,papers_2006,papers_2007,papers_2008,papers_2009,papers_2010,papers_2011,papers_2012,papers_2013,papers_2014,papers_2015,papers_2016,papers_2017,papers_2018,papers_2019,papers_2020,papers_2021,papers_2022,papers_2023,citations_1995,citations_1996,citations_1997,citations_1998,citations_1999,citations_2000,citations_2001,citations_2002,citations_2003,citations_2004,citations_2005,citations_2006,citations_2007,citations_2008,citations_2009,citations_2010,citations_2011,citations_2012,citations_2013,citations_2014,citations_2015,citations_2016,citations_2017,citations_2018,citations_2019,citations_2020,citations_2021,citations_2022,citations_2023,Book Series,Conference Proceeding,Journal,Book,papers_2024,citations_2024,papers_1986,papers_1987,papers_1989,papers_1990,papers_1991,papers_1992,papers_1993,papers_1994,citations_1986,citations_1987,citations_1989,citations_1990,citations_1991,citations_1992,citations_1993,citations_1994,papers_1985,papers_1988,citations_1985,citations_1988,Trade Journal,papers_1984,citations_1984,papers_1980,citations_1980,papers_1983,citations_1983,papers_1952,citations_1952,papers_1971,papers_1972,papers_1974,papers_1975,papers_1977,citations_1971,citations_1972,citations_1974,citations_1975,citations_1977,papers_1978,papers_1979,papers_1981,papers_1982,citations_1978,citations_1979,citations_1981,citations_1982,papers_1976,citations_1976,papers_1948,papers_1950,papers_1953,papers_1954,papers_1955,papers_1956,papers_1957,papers_1958,papers_1959,papers_1960,papers_1961,papers_1962,papers_1963,papers_1964,papers_1966,papers_1967,papers_1968,papers_1969,papers_1973,citations_1948,citations_1950,citations_1953,citations_1954,citations_1955,citations_1956,citations_1957,citations_1958,citations_1959,citations_1960,citations_1961,citations_1962,citations_1963,citations_1964,citations_1966,citations_1967,citations_1968,citations_1969,citations_1973,papers_1965,citations_1965,papers_1970,citations_1970,papers_1947,papers_1949,citations_1947,citations_1949,Report,papers_1911,papers_1913,papers_1914,papers_1925,papers_1926,papers_1927,papers_1929,papers_1930,papers_1931,papers_1932,papers_1934,papers_1935,papers_1936,citations_1911,citations_1913,citations_1914,citations_1925,citations_1926,citations_1927,citations_1929,citations_1930,citations_1931,citations_1932,citations_1934,citations_1935,citations_1936,papers_1941,papers_1942,papers_1943,papers_1944,papers_1951,citations_1941,citations_1942,citations_1943,citations_1944,citations_1951,papers_2080,citations_2080
83,189,23803,58,female,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,9.0,5.0,13.0,16.0,20.0,20.0,30.0,16.0,38.0,27.0,22.0,13.0,9.0,465.0,1.0,57.0,39.0,107.0,14.0,20.0,36.0,0.0,25.0,1.0,1.0,2.0,60.0,19.0,1.0,88.0,19.0,192.0,164.0,243.0,163.0,91.0,146.0,150.0,103.0,136.0,35.0,6.0,44.0,145.0,56.0,10.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,63.0,20.0,7.0,0.0,87.0,26.0,0.0,5.0,0.0,3.0,0.0,32.0,1.0,4.0,32.0,2.0,339.0,3.0,114.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,45.0,21.0,21.0,9.0,46.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,15.0,59.0,0.0,109.0,176.0,29.0,48.0,4.0,128.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,133,2054,27,male,2.0,2.0,4.0,2.0,2.0,7.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,6.0,5.0,10.0,9.0,3.0,9.0,9.0,14.0,12.0,10.0,8.0,9.0,5.0,4.0,17.0,114.0,52.0,32.0,12.0,613.0,311.0,42.0,137.0,219.0,108.0,16.0,102.0,35.0,18.0,14.0,39.0,109.0,304.0,17.0,49.0,65.0,127.0,97.0,113.0,917.0,254.0,19.0,6.0,23.0,71.0,18.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,15.0,2.0,1.0,1.0,14.0,106.0,8.0,10.0,174.0,1.0,152.0,8.0,3.0,1.0,11.0,207.0,1.0,5.0,3.0,6.0,5.0,6.0,1.0,2.0,0.0,5.0,7.0,4.0,3.0,3.0,27.0,12.0,0.0,1.0,2.0,4.0,3.0,4.0,3.0,0.0,5.0,7.0,55.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,6.0,10.0,2.0,3.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,171,1441,19,male,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,9.0,14.0,15.0,19.0,24.0,20.0,27.0,36.0,31.0,31.0,35.0,65.0,78.0,78.0,102.0,98.0,89.0,9.0,11.0,5.0,6.0,89.0,19.0,1.0,6.0,25.0,1.0,282.0,150.0,823.0,580.0,558.0,662.0,791.0,802.0,975.0,980.0,927.0,1935.0,1509.0,1860.0,2218.0,2391.0,2448.0,1487.0,692.0,35.0,7.0,4.0,778.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,37.0,29.0,35.0,54.0,0.0,24.0,7.0,4.0,3.0,3.0,13.0,49.0,2.0,1.0,6.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,4.0,0.0,23.0,21.0,5.0,6.0,2.0,2.0,25.0,27.0,6.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,70,1967,21,male,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,4.0,2.0,5.0,6.0,5.0,4.0,6.0,4.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,14.0,2.0,16.0,15.0,5.0,7.0,4.0,11.0,247.0,267.0,65.0,26.0,26.0,49.0,46.0,43.0,93.0,28.0,19.0,6.0,9.0,15.0,11.0,1.0,12.0,0.0,0.0,35.0,18.0,12.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,1.0,100.0,198.0,138.0,0.0,66.0,7.0,73.0,2.0,1.0,2.0,3.0,17.0,1.0,1.0,73.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,1.0,1.0,2.0,1.0,9.0,3.0,37.0,34.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,83.0,34.0,1.0,27.0,3.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,57,1745,20,male,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,6.0,2.0,1.0,21.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,7.0,6.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,12.0,16.0,87.0,54.0,16.0,31.0,6.0,4.0,0.0,26.0,21.0,0.0,126.0,5.0,51.0,37.0,7.0,38.0,4.0,12.0,15.0,12.0,0.0,0.0,5.0,1.0,3.0,4.0,0.0,4.0,18.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,0.0,0.0,6.0,14.0,3.0,64.0,299.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,153,1717,20,male,6.0,2.0,1.0,6.0,6.0,3.0,5.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,8.0,8.0,8.0,6.0,2.0,5.0,6.0,9.0,6.0,8.0,3.0,4.0,3.0,206.0,11.0,2.0,55.0,24.0,30.0,263.0,37.0,87.0,115.0,37.0,7.0,24.0,8.0,2.0,40.0,126.0,67.0,434.0,66.0,7.0,171.0,40.0,169.0,41.0,206.0,37.0,10.0,0.0,15.0,53.0,17.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,5.0,21.0,25.0,0.0,12.0,3.0,13.0,10.0,13.0,1.0,1.0,27.0,45.0,1.0,1.0,23.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,1.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,213,1716,23,male,2.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,7.0,9.0,3.0,8.0,3.0,8.0,2.0,18.0,11.0,18.0,1.0,13.0,98.0,167.0,84.0,48.0,37.0,6.0,15.0,3.0,51.0,51.0,78.0,159.0,37.0,66.0,50.0,51.0,28.0,81.0,71.0,21.0,86.0,351.0,17.0,27.0,129.0,60.0,94.0,11.0,5.0,91.0,47.0,56.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,42.0,10.0,5.0,96.0,32.0,42.0,180.0,4.0,2.0,58.0,102.0,0.0,2.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,10.0,0.0,7.0,15.0,2.0,0.0,2.0,2.0,5.0,0.0,25.0,16.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,2.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,25,222,10,male,3.0,2.0,2.0,2.0,1.0,1.0,13.0,13.0,1.0,12.0,1.0,6.0,9.0,7.0,6.0,7.0,2.0,1.0,2.0,1.0,4.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,79.0,34.0,5.0,0.0,0.0,0.0,1134.0,510.0,11.0,580.0,11.0,23.0,25.0,13.0,7.0,5.0,0.0,0.0,6.0,20.0,1.0,38.0,5.0,2.0,2.0,12.0,1.0,1.0,4.0,5.0,27.0,32.0,33.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,0.0,114.0,144.0,128.0,25.0,8.0,8.0,1.0,1.0,48.0,1.0,1.0,1.0,40.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,4.0,5.0,192.0,2.0,1.0,3.0,1.0,0.0,0.0,31.0,104.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,23,684,8,male,2.0,1.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,6.0,3.0,4.0,2.0,3.0,6.0,1.0,5.0,4.0,9.0,14.0,4.0,8.0,6.0,4.0,36.0,1.0,42.0,55.0,24.0,42.0,11.0,23.0,0.0,58.0,17.0,15.0,4.0,26.0,26.0,19.0,31.0,32.0,19.0,34.0,0.0,70.0,224.0,181.0,60.0,47.0,53.0,20.0,0.0,2.0,23.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,25.0,0.0,2.0,1.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,90,1160,20,female,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,3.0,1.0,2.0,4.0,10.0,1.0,7.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,9.0,33.0,17.0,14.0,99.0,77.0,7.0,65.0,32.0,128.0,220.0,44.0,121.0,386.0,213.0,4.0,1842.0,88.0,137.0,40.0,65.0,18.0,107.0,71.0,27.0,55.0,60.0,0.0,0.0,2.0,25.0,24.0,2.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,9.0,0.0,8.0,16.0,13.0,85.0,6.0,145.0,1.0,2.0,2.0,23.0,3.0,2.0,161.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,1.0,95.0,2.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,66,734,15,male,3.0,6.0,10.0,2.0,6.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,6.0,2.0,1.0,3.0,2.0,7.0,1.0,2.0,1.0,108.0,372.0,874.0,496.0,501.0,1999.0,1206.0,0.0,37.0,477.0,259.0,27.0,42.0,67.0,40.0,38.0,164.0,24.0,20.0,161.0,92.0,45.0,19.0,16.0,25.0,121.0,0.0,6.0,0.0,6.0,40.0,42.0,4.0,0.0,0.0,2.0,2.0,5.0,7.0,8.0,6.0,5.0,2.0,33.0,63.0,130.0,65.0,226.0,113.0,634.0,90.0,1.0,1.0,10.0,42.0,1.0,1.0,23.0,1.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,37.0,46.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,65,714,15,male,1.0,11.0,1.0,9.0,3.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,6.0,3.0,2.0,7.0,3.0,8.0,6.0,5.0,12.0,14.0,14.0,9.0,12.0,15.0,20.0,17.0,22.0,38.0,231.0,10.0,196.0,27.0,223.0,8.0,356.0,378.0,381.0,35.0,269.0,432.0,115.0,186.0,524.0,132.0,486.0,354.0,141.0,295.0,686.0,973.0,220.0,373.0,219.0,167.0,85.0,22.0,3.0,2.0,194.0,2.0,0.0,0.0,1.0,2.0,1.0,6.0,5.0,4.0,1.0,3.0,20.0,37.0,80.0,190.0,37.0,60.0,14.0,8.0,2.0,4.0,1.0,51.0,1.0,1.0,1.0,1.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,114.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,55,456,11,female,1.0,4.0,4.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,5.0,5.0,8.0,5.0,5.0,6.0,5.0,7.0,7.0,8.0,7.0,4.0,11.0,10.0,0.0,95.0,286.0,633.0,6.0,3.0,134.0,0.0,14.0,7.0,29.0,19.0,102.0,79.0,95.0,30.0,360.0,151.0,39.0,431.0,160.0,59.0,82.0,119.0,91.0,40.0,12.0,13.0,6.0,14.0,74.0,18.0,4.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,5.0,6.0,54.0,1.0,48.0,34.0,76.0,74.0,280.0,382.0,2.0,1.0,3.0,87.0,2.0,1.0,0.0,2.0,144.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,10.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,78,2322,28,male,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,6.0,6.0,3.0,5.0,6.0,4.0,10.0,6.0,4.0,5.0,1.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,0.0,164.0,30.0,0.0,0.0,13.0,34.0,2.0,3.0,31.0,110.0,202.0,354.0,83.0,144.0,332.0,166.0,205.0,59.0,117.0,132.0,51.0,183.0,166.0,23.0,118.0,26.0,18.0,2.0,3.0,33.0,42.0,1.0,0.0,0.0,11.0,6.0,16.0,13.0,16.0,16.0,1.0,2.0,2619.0,193.0,452.0,348.0,1432.0,1046.0,9.0,8.0,7.0,12.0,216.0,327.0,2.0,9.0,794.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,69.0,10.0,16.0,57.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,109,2114,20,male,7.0,1.0,1.0,3.0,1.0,6.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,3.0,5.0,9.0,3.0,6.0,4.0,7.0,17.0,6.0,5.0,6.0,5.0,3.0,8.0,5.0,1.0,534.0,2.0,3.0,118.0,18.0,5.0,155.0,28.0,5.0,22.0,95.0,47.0,30.0,54.0,43.0,65.0,13.0,98.0,53.0,58.0,116.0,38.0,638.0,460.0,0.0,42.0,55.0,4.0,0.0,56.0,16.0,36.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,7.0,16.0,98.0,40.0,39.0,31.0,0.0,2.0,3.0,11.0,10.0,1.0,1.0,0.0,0.0,0.0,4.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,130,1450,21,male,5.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,3.0,4.0,8.0,8.0,11.0,4.0,9.0,3.0,3.0,4.0,6.0,6.0,4.0,4.0,7.0,3.0,2.0,4.0,94.0,4.0,4.0,66.0,157.0,59.0,36.0,67.0,2.0,0.0,47.0,27.0,74.0,58.0,118.0,137.0,75.0,104.0,25.0,37.0,24.0,47.0,42.0,15.0,15.0,49.0,2.0,4.0,2.0,24.0,70.0,36.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,22.0,33.0,0.0,13.0,0.0,1.0,1.0,15.0,2.0,2.0,15.0,7.0,1.0,2.0,16.0,2.0,55.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,81.0,125.0,2.0,4.0,1.0,3.0,39.0,89.0,19.0,89.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
